Date and Time Downloaded : 04/20/2020 11:26:04 pm"Health Facility Code","Health Facility Code Short","Facility Name","Old Health Facility Names","Old Health Facility Name 2","Old Health Facility Name 3","Health Facility Type","Ownership Major Classification","Ownership Sub-Classification for Government facilities","Ownership Sub-Classification for private facilities","Street Name and #           ","Building name and #","Region Name","Region PSGC","Province Name","Province PSGC","City/Municipality Name","City/Municipality PSGC","Barangay Name","Barangay PSGC","Zip Code","Landline Number","Landline Number 2","Fax Number","Email Address","Alternate Email Address","Official Website","Facility Head: Last Name","Facility Head: First Name","Facility Head: Middle Name","Facility Head: Position","Hospital Licensing Status","Service Capability","Bed Capacity"
"DOH000000000001798","1798","LAGONGLONG RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","LAGONGLONG","104313000","POBLACION","104313008","9006"," "," "," "," "," "," ","SALVANI","MARIA ROSARIO"," ","Municipal Health Officer","","",""
"DOH000000000001869","1869","BARANGAY 26 (POB.) BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","CORRALES EXTENSION"," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","CAGAYAN DE ORO CITY (Capital)","104305000","BARANGAY 26 (POB.)","104305021","9000"," "," "," "," "," "," ","CHIU","INA GRACE","R.","Rural Health Physician","","",""
"DOH000000000001883","1883","BARANGAY 15 (POB.) BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","BURGOS MACAHAMBUS STREET"," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","CAGAYAN DE ORO CITY (Capital)","104305000","BARANGAY 15 (POB.)","104305011","9000"," "," "," "," "," "," ","CHIU","INA GRACE","R.","Rural Health Physician","","",""
"DOH000000000001887","1887","ALORAN RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","ALORAN","104201000","DALISAY","104201009","7206"," "," "," "," "," "," "," "," "," "," ","","",""
"DOH000000000001893","1893","MAIGO RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","LANAO DEL NORTE","103500000","MAIGO","103512000","POBLACION","103512010","9206"," "," "," "," "," "," ","DIAZ","EMMYLOU JANE","C.","Municipal Health Officer","","",""
"DOH000000000002020","2020","BARANGAY 31 (POB.) BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","SANTO NINO, COGON"," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","CAGAYAN DE ORO CITY (Capital)","104305000","BARANGAY 31 (POB.)","104305078","9000"," "," "," "," "," "," ","CHIU","INA GRACE","R.","Rural Health Physician","","",""
"DOH000000000002151","2151","BETHEL BAPTIST HOSPITAL, INC.","","","","Hospital","Private","","","FORTICH STREET","","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","CITY OF MALAYBALAY (Capital)","101312000","SUMPONG","101312065","8700","","","","","","","DEL MUNDO","VINCENT TROY","A.","Chief of Hospital","With License","Level 1","75"
"DOH000000000002197","2197","OZAMIZ CITY HEALTH OFFICE","","","","Rural Health Unit","Government","Local Government Unit","","DON MARIANO MARCOS AVENUE","OZAMIS CITY HALL","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","OZAMIZ CITY","104210000","AGUADA (POB.)","104210001","7200","+63 885213934","+63 885210686","","ICLINICSYS.DOH.ROX@GMAIL.COM","","","MEDINA","DANIEL","T.","City Health Officer","","",""
"DOH000000000002229","2229","MACANHAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","MACANHAN"," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","CAGAYAN DE ORO CITY (Capital)","104305000","CARMEN","104305044","9000","+63 887141515"," "," "," "," "," ","RACMAN","AMEERAH","S.","Rural Health Physician","","",""
"DOH000000000002230","2230","MACASANDING URBAN HEALTH CENTER"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","MACASANDIG PROPER"," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","CAGAYAN DE ORO CITY (Capital)","104305000","MACASANDIG","104305056","9000","+63 888577835"," "," "," "," "," ","RAGUDO","SHIELA MARIE","V.","Rural Health Physician","","",""
"DOH000000000002235","2235","PANGANTUCAN RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","EVERLASTING VILLAGE"," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","PANGANTUCAN","101316000","POBLACION","101316018","8717"," "," "," ","rostongarces@yahoo.com"," "," ","GARCES","ROSTON","GULAY","Municipal Health Officer","","",""
"DOH000000000002242","2242","ALUBIJID RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","SANTA CRUZ STREET"," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","ALUBIJID","104301000","POBLACION","104301010","9018"," "," "," ","mx_ups@yahoo.com"," "," ","ROXAS","LOLITA","U.","Municipal Health Officer","","",""
"DOH000000000002271","2271","MISAMIS ORIENTAL PROVINCIAL HOSPITAL - GINGOOG","","","","Hospital","Government","Local Government Unit","","DOÑA GRACIANA STREET","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","GINGOOG CITY","104308000","BARANGAY 20 (POB.)","104308045","9014","+63 888610278","","","misorgingoog@gmail.com","","","BABANTO","JOEL, JR.","A.","Chief of Hospital","With License","Level 1","50"
"DOH000000000002363","2363","BONIFACIO RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","BONIFACIO","104203000","POBLACION (CENTRO)","104203024","7215"," "," "," "," "," "," ","LUMO","FLORENCE","Y.","Municipal Health Officer","","",""
"DOH000000000002369","2369","IMPASUG-ONG RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","PUROK 7"," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","IMPASUG-ONG","101305000","POBLACION","101305013","8702","+63 888134338"," "," "," "," "," ","SOSTINTO","LOMEL","S.","Municipal Health Officer","","",""
"DOH000000000002378","2378","DANSOLIHON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","ZONE 2"," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","CAGAYAN DE ORO CITY (Capital)","104305000","DANSOLIHON","104305047","9000"," "," "," "," "," "," ","MARQUEZ","CHARLES","C.","Rural Health Physician","","",""
"DOH000000000002413","2413","GITAGUM RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","PUROK 2"," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","GITAGUM","104309000","POBLACION","104309009","9020"," "," "," ","gitagum_hc@gmail.com"," "," ","PAÑARES","JULIETA","A.","Municipal Health Officer","","",""
"DOH000000000002424","2424","TUBURAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","CENTRO"," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","CAGAYAN DE ORO CITY (Capital)","104305000","TUBURAN","104305071","9000"," "," "," "," "," "," ","CUANCHON","RENE VON","V.","Rural Health Physician","","",""
"DOH000000000002451","2451","DOÑA MARIA D. TAN MEMORIAL HOSPITAL","","","","Hospital","Government","Local Government Unit","","FERTIG STREET","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","TANGUB CITY","104215000","MANTIC","104215004","7204","+63 885450172","","+63 885450172","dmdtmh_mantic@yahoo.com","","","PINEDA","EMMA","ADIONG","Chief of Hospital","With License","Level 1","50"
"DOH000000000002483","2483","LIPUNAN HOSPITAL","","","","Hospital","Private","","","NATIONAL HIGHWAY","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","GINGOOG CITY","104308000","BARANGAY 24-A (POB.)","104308075","9014","+63 88427618","+63 88227614","+63 888610428","hospitallipunan@yahoo.com","","","LIM","VIRGILIO","F.","Medical Director","With License","Level 1","25"
"DOH000000000002528","2528","LGU KIBAWE BIRTHING HOME AND DOTS CENTER","KIBAWE RURAL HEALTH UNIT AND FAMILY PLANNING CLINIC"," "," ","Rural Health Unit","Government","Local Government Unit"," ","GARCIA STREET"," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","KIBAWE","101308000","WEST KIBAWE (POB.)","101308035","8720","+63 883571660"," "," ","rhukibawe@yahoo.com"," "," ","TUBOG","HELAN ROSE","P.","Municipal Health Officer","","",""
"DOH000000000002607","2607","KINOGUITAN MUNICIPAL HEALTH OFFICE"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","OLD NATIONAL HIGHWAY"," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","KINOGUITAN","104312000","POBLACION","104312011","9010"," "," "," "," "," "," ","ELLEZO","BRENDA","Q.","Rural Health Midwife","","",""
"DOH000000000002661","2661","JIMENEZ RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","JIMENEZ","104207000","SANTA CRUZ (POB.)","104207019","7204","+63 882723532","+63 885450129"," "," "," "," ","GALLEROS","CAROLINE","Q.","Municipal Health Officer","","",""
"DOH000000000002705","2705","SULTAN NAGA DIMAPORO (KAROMATAN) RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","LANAO DEL NORTE","103500000","SULTAN NAGA DIMAPORO (KAROMATAN)","103506000","POBLACION","103506028","9215"," "," "," ","rhu.snd@gmail.com"," "," ","BERNARDO","MARIE GRACE","HINUNANGAN","Municipal Health Officer","","",""
"DOH000000000002722","2722","PELAEZ BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 1","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","CLAVERIA","104306000","PELAEZ (DON GREGORIO PELAEZ)","104306006","9004","","","","","","","BLANCO","ELDA","","Rural Health Midwife","","",""
"DOH000000000002727","2727","BULUA URBAN HEALTH CENTER AND LYING-IN","","","","Rural Health Unit","Government","Local Government Unit","","ZONE 4","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","CAGAYAN DE ORO CITY (Capital)","104305000","BULUA","104305003","9000","","","","","","","CELESTE","EFREN","G.","Rural Health Physician","","",""
"DOH000000000002728","2728","TAGLIMAO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","CENTRO"," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","CAGAYAN DE ORO CITY (Capital)","104305000","TAGLIMAO","104305068","9000"," "," "," "," "," "," ","CUANCHON","RENE VON","V.","Rural Health Physician","","",""
"DOH000000000002732","2732","MISAMIS ORIENTAL PROVINCIAL HOSPITAL - INITAO","","","","Hospital","Government","Local Government Unit","","CODILLA STREET","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","INITAO","104310000","POBLACION","104310011","9022","+63 885552911","","","","","","TAMONDONG","ANTHEA MONILINA","K.","Chief of Hospital","With License","Level 1","25"
"DOH000000000002738","2738","TALAKAG RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","TALAKAG","101320000","BARANGAY 3 (POB.)","101320021","8708"," "," "," ","mhctalakag@yahoo.com"," "," ","GENERALAO","AIDA","L.","Municipal Health Officer","","",""
"DOH000000000002772","2772","POONA PIAGAPO RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","LANAO DEL NORTE","103500000","POONA PIAGAPO","103517000","PENED","103517021","9204"," "," "," "," "," "," ","DEMECILLO","JOYCIE","LASCO","Public Health Nurse","","",""
"DOH000000000002795","2795","DAMULOG RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","PUROK 6"," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","DAMULOG","101302000","POBLACION (NEW DAMULOG)","101302015","8721"," "," "," "," "," "," ","LIZADA","FRANCIS SEAN","ANCHETA","Municipal Health Officer","","",""
"DOH000000000002802","2802","PANAON RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","PANAON","104211000","POBLACION","104211009","7205"," "," "," "," "," "," ","CABAÑEROS","VIVEN","S.","Municipal Health Officer","","",""
"DOH000000000002853","2853","TUDELA MUNICIPAL HOSPITAL","","","","Infirmary","Government","Local Government Unit","","","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","TUDELA","104216000","CENTRO NAPU (POB.)","104216012","7202","+63 885450385","","","tudelamunicipalhospital@gmail.com","","","MANISAN","GEOPETER","L.","Chief of Hospital","With License","","10"
"DOH000000000002864","2864","VALENCIA CITY HEALTH OFFICE","","","","Rural Health Unit","Government","Local Government Unit","","FORTICH STREET","","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","CITY OF VALENCIA","101321000","POBLACION","101321024","8709","+63 882222489","","","","","","AGBAYANI","MARLYN","VALDEZ","City Health Officer","","",""
"DOH000000000002954","2954","BALULANG - LOWER URBAN HEALTH CENTER"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","VILLA ANGELA PLAZA"," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","CAGAYAN DE ORO CITY (Capital)","104305000","BALULANG","104305005","9000"," "," "," "," "," "," ","RACMAN","AMEERAH","S.","Rural Health Physician","","",""
"DOH000000000002956","2956","DANGCAGAN RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","DANGCAGAN","101303000","POBLACION","101303012","8719","+63 882304152"," "," "," "," "," ","LAGURA","PRIMITIVA","O.","Municipal Health Officer","","",""
"DOH000000000003034","3034","PAGALUNGAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","CENTRO"," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","CAGAYAN DE ORO CITY (Capital)","104305000","PAGALUNGAN","104305059","9000"," "," "," "," "," "," ","PICHAY","AIDA","Q.","Rural Health Midwife","","",""
"DOH000000000003052","3052","TUBOD COMMUNITY HOSPITAL","","","","Hospital","Private","","","","","REGION X (NORTHERN MINDANAO)","100000000","LANAO DEL NORTE","103500000","TUBOD (Capital)","103522000","SAN ANTONIO","103522021","9209","+63 633415205","","","","","","MIRANDA","LEONARD","B.","Chief of Hospital","With License","Level 1","40"
"DOH000000000003074","3074","KISOLON EMERGENCY HOSPITAL","","","","Hospital","Private","","","","","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","SUMILAO","101319000","KISOLON","101319001","8701","","","","","","","CASTILLO","AMELITA","","Chief of Hospital","Without License","",""
"DOH000000000003076","3076","VALENCIA MEDICAL HOSPITAL","","","","Hospital","Private","","","PUROK 16, SAYRE HIGHWAY","","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","CITY OF VALENCIA","101321000","POBLACION","101321024","8709","+63 888281228","","+63 888281228","butbutan@yahoo.com","","","GARCIA","LORNA","PACAIA","Chief of Hospital","With License","Level 1","20"
"DOH000000000003148","3148","BINUANGAN MUNICIPAL HEALTH OFFICE"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","LGU COMPOUND"," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","BINUANGAN","104304000","POBLACION","104304007","9008"," "," "," "," "," "," ","PATIAM","ALJUNE","S.","Municipal Health Officer","","",""
"DOH000000000003149","3149","CALAMBA RURAL HEALTH UNIT","","","","Rural Health Unit","Government","Local Government Unit","","PUROK 1","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","CALAMBA","104204000","SOUTHWESTERN POBLACION","104204017","7210","+63 882713211","","","rhucalamba@gmail.com","","www.calambamisocc.gov.ph","BORBON","RODOLFO","CARDINO","Municipal Health Officer","","",""
"DOH000000000003153","3153","SAPAD RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","LANAO DEL NORTE","103500000","SAPAD","103519000","BURIASAN (POB.)","103519002","9213"," "," "," "," "," "," ","PERLAS","DREYFUSS"," ","Municipal Health Officer","","",""
"DOH000000000003161","3161","FRANCISCA APAO UY MEMORIAL HOSPITAL","UY MEDICAL CLINIC","","","Hospital","Private","","","BURGOS SREET","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","JIMENEZ","104207000","NAGA (POB.)","104207014","7204","+63 885450106","","","faumh.philhealth2016@gmail.com","","","UY","ILDEFONSO","APAO","Chief of Hospital","With License","Level 1","18"
"DOH000000000003173","3173","PAGATPAT URBAN HEALTH CENTER AND LYING IN CLINIC","","","","Rural Health Unit","Government","Local Government Unit","","ZONE 3","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","CAGAYAN DE ORO CITY (Capital)","104305000","PAGATPAT","104305060","9000","","","","PAGATPATHC@GMAIL.COM","","","CELESTE","EFREN","GALIDO","Rural Health Physician","","",""
"DOH000000000003233","3233","BALOI RURAL HEALTH UNIT","","","","Rural Health Unit","Government","Local Government Unit","","","","REGION X (NORTHERN MINDANAO)","100000000","LANAO DEL NORTE","103500000","BALOI","103502000","POBLACION WEST","103502023","9217","","","","","","","ABATON","JOHARY","PAGARIONGAN","Municipal Health Officer","","",""
"DOH000000000003248","3248","KALILANGAN RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","KALILANGAN","101307000","WEST POBLACION","101307015","8718"," "," "," "," "," "," ","BERNADAS","ELVIRA","C.","Municipal Health Officer","","",""
"DOH000000000003259","3259","BAYANGA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","MAKAHAMBUS HIGHWAY"," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","CAGAYAN DE ORO CITY (Capital)","104305000","BAYANGA","104305038","9000"," "," "," "," "," "," ","MARQUEZ","CHARLES","C.","Rural Health Physician","","",""
