Date and Time Downloaded : 04/20/2020 10:11:45 pm"Health Facility Code","Health Facility Code Short","Facility Name","Old Health Facility Names","Old Health Facility Name 2","Old Health Facility Name 3","Health Facility Type","Ownership Major Classification","Ownership Sub-Classification for Government facilities","Ownership Sub-Classification for private facilities","Street Name and #           ","Building name and #","Region Name","Region PSGC","Province Name","Province PSGC","City/Municipality Name","City/Municipality PSGC","Barangay Name","Barangay PSGC","Zip Code","Landline Number","Landline Number 2","Fax Number","Email Address","Alternate Email Address","Official Website","Facility Head: Last Name","Facility Head: First Name","Facility Head: Middle Name","Facility Head: Position","Hospital Licensing Status","Service Capability","Bed Capacity"
"DOH000000000000882","882","PORAC RURAL HEALTH UNIT II"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","AGUAS SUBDIVISION, PUROK 4"," ","REGION III (CENTRAL LUZON)","030000000","PAMPANGA","035400000","PORAC","035415000","MANIBAUG LIBUTAD","035415017","2008"," "," "," ","sxyman_14@yahoo.com"," "," ","LACANLALE","EDGAR CORNELLO","DIZON","Rural Health Physician","","",""
"DOH000000000000890","890","SAN ANTONIO RURAL HEALTH UNIT II"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","PUROK 7"," ","REGION III (CENTRAL LUZON)","030000000","NUEVA ECIJA","034900000","SAN ANTONIO","034924000","SANTO CRISTO","034924015","3108"," "," "," "," "," "," ","COSTALES","BIBIANA","NAVAL","Rural Health Midwife","","",""
"DOH000000000000896","896","SAN MIGUEL RURAL HEALTH UNIT IV (BULIRAN)","","","","Rural Health Unit","Government","Local Government Unit","","ZONE 1","","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","SAN MIGUEL","031421000","BULIRAN","031421014","3011","","","","","","","RAMOS","RAMIL","PIZARRO","Rural Health Physician","","",""
"DOH000000000000907","907","TALAVERA RURAL HEALTH UNIT II","","","","Rural Health Unit","Government","Local Government Unit","","PUROK 5","","REGION III (CENTRAL LUZON)","030000000","NUEVA ECIJA","034900000","TALAVERA","034930000","SAN RICARDO","034930052","3114","","","","","","","LUCAS","YOLANDA","CORONEL","Rural Health Physician","","",""
"DOH000000000000980","980","BIANOAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","COCUECO CORNER QUESZON STREET PUROK 4","","REGION III (CENTRAL LUZON)","030000000","AURORA","037700000","CASIGURAN","037702000","BIANUAN","037702019","3204","","","","","","","ANDRADA","MYRNA","ABRIO","Rural Health Midwife","","",""
"DOH000000000000999","999","BUHANGIN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 4","","REGION III (CENTRAL LUZON)","030000000","AURORA","037700000","BALER (Capital)","037701000","BUHANGIN","037701006","3200","","","","","","","BIHASA","LORELIE","CALDERON","Rural Health Midwife","","",""
"DOH000000000001082","1082","DIANED BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 3"," ","REGION III (CENTRAL LUZON)","030000000","AURORA","037700000","DIPACULAO","037706000","DIANED","037706005","3203"," "," "," "," "," "," ","GONZALES","JULIET","VILORIA","Rural Health Midwife","","",""
"DOH000000000001084","1084","DETAILEN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 2"," ","REGION III (CENTRAL LUZON)","030000000","AURORA","037700000","MARIA AURORA","037707000","DETAILEN","037707016","3202"," "," "," "," "," "," ","GOSE","FE","DULATRE","Rural Health Midwife","","",""
"DOH000000000001095","1095","ESPERANZA BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 1","","REGION III (CENTRAL LUZON)","030000000","AURORA","037700000","DILASAG","037703000","ESPERANZA","037703011","3205","","","","","","","MENDEJA","FLORDELIZA","LIBAG","Rural Health Midwife","","",""
"DOH000000000001122","1122","IPIL BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","NATIONAL ROAD, PUROK 4"," ","REGION III (CENTRAL LUZON)","030000000","AURORA","037700000","DIPACULAO","037706000","IPIL","037706012","3203"," "," "," "," "," "," ","MERZA","ZENIADA","PACIO","Rural Health Midwife","","",""
"DOH000000000001214","1214","CABOG (MATAWE) BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 2"," ","REGION III (CENTRAL LUZON)","030000000","AURORA","037700000","DINGALAN","037705000","CABOG (MATAWE)","037705003","3207"," "," "," "," "," "," ","CABIAO","ELOIDA","REBUDAL","Rural Health Midwife","","",""
"DOH000000000001242","1242","OBLIGACION BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 3","","REGION III (CENTRAL LUZON)","030000000","AURORA","037700000","BALER (Capital)","037701000","OBLIGACION","037701008","3200","","","","","","","LILIOSA","ORPIA","ESPAÑA","Rural Health Midwife","","",""
"DOH000000000001247","1247","PALEG BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 4","","REGION III (CENTRAL LUZON)","030000000","AURORA","037700000","DINALUNGAN","037704000","PALEG","037704008","3206","","","","","","","ASISO","MEDERIA FATIMA","RESTUM","Rural Health Midwife","","",""
"DOH000000000001287","1287","SIMBAHAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 5"," ","REGION III (CENTRAL LUZON)","030000000","AURORA","037700000","DINALUNGAN","037704000","SIMBAHAN","037704009","3206"," "," "," "," "," "," ","DELICANA","NIDA","NABOA","Rural Health Midwife","","",""
"DOH000000000001295","1295","SAN ISIDRO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 3","","REGION III (CENTRAL LUZON)","030000000","AURORA","037700000","SAN LUIS","037708000","SAN ISIDRO","037708016","3201","","","","","","","ENDRIGA","KRISTINE JOY","MOLINA","Rural Health Midwife","","",""
"DOH000000000001310","1310","SAN JUAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 5","","REGION III (CENTRAL LUZON)","030000000","AURORA","037700000","MARIA AURORA","037707000","SAN JUAN","037707040","3202","","","","","","","SORBITO","HELAINE","SANTOS","Rural Health Midwife","","",""
"DOH000000000001379","1379","CANDELARIA RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","CABALLERO STREET"," ","REGION III (CENTRAL LUZON)","030000000","ZAMBALES","037100000","CANDELARIA","037103000","POBLACION","037103015","2212"," "," "," "," "," "," ","MANIAGO","LYNN","M.","Municipal Health Officer","","",""
"DOH000000000001390","1390","ABUCAY RURAL HEALTH UNIT","","","","Rural Health Unit","Government","Local Government Unit","","DECENA AVENUE","","REGION III (CENTRAL LUZON)","030000000","BATAAN","030800000","ABUCAY","030801000","SALIAN","030801010","2114","+63 472371277","","","abucayrhu@gmail.com","","","CANOY","ARLENE","GUANZON","Municipal Health Officer","","",""
"DOH000000000001394","1394","SANTA MARIA RURAL HEALTH UNIT I"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","JOSE CORAZON DE JESUS"," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","SANTA MARIA","031423000","POBLACION","031423016","3022","+63 446413372"," "," "," "," "," ","BAUTISTA","ESTELITA","GIRON","Rural Health Midwife","","",""
"DOH000000000001402","1402","SAN JOSE CITY RURAL HEALTH UNIT III"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","ZONE 9, STREET CECILIA"," ","REGION III (CENTRAL LUZON)","030000000","NUEVA ECIJA","034900000","SAN JOSE CITY","034926000","ABAR IST","034926002","3121","+63 445112857"," ","+63 445112857","dr_rizzamiranda@yahoo.com"," "," ","ESGUERRA","RIZZA GREGORIA","MIRANDA","Rural Health Physician","","",""
"DOH000000000001409","1409","GAPAN CITY HEALTH OFFICE","","","","Rural Health Unit","Government","Local Government Unit","","MAHARLIKA HI WAY","GAPAN CITY HALL","REGION III (CENTRAL LUZON)","030000000","NUEVA ECIJA","034900000","CITY OF GAPAN","034908000","BAYANIHAN","034908001","3105","+63 444860513","","+63 444865502","chogapan@yahoo.com","","","BAUTISTA","MA. ARACERI CARINA","","City Health Officer","","",""
"DOH000000000001410","1410","DIPACULAO MUNICIPAL HEALTH OFFICE","","","","Rural Health Unit","Government","Local Government Unit","","GENERAL LUNA STREET","","REGION III (CENTRAL LUZON)","030000000","AURORA","037700000","DIPACULAO","037706000","NORTH POBLACION","037706019","3203","","","","RHUDIPACULAO2016@YAHOO.COM","","","PARILLA","ARTURO JR.","ARELLANO","Municipal Health Officer","","",""
"DOH000000000001441","1441","TALUGTUG RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","NUEVA ECIJA","034900000","TALUGTUG","034931000","QUEZON (POB.)","034931017","3118","+63 446110488"," "," "," "," "," ","CALLANTA","MARIE JO","GONZALES","Municipal Health Officer","","",""
"DOH000000000001446","1446","SAN ISIDRO RURAL HEALTH UNIT II"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","PUROK 4, RIZAL STREET"," ","REGION III (CENTRAL LUZON)","030000000","NUEVA ECIJA","034900000","SAN ISIDRO","034925000","POBLACION","034925006","3106"," "," "," "," "," "," ","VALMONTE","LORENZA","DOMINGO","Rural Health Physician","","",""
"DOH000000000001511","1511","JAEN RURAL HEALTH UNIT I"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","NUEVA ECIJA","034900000","JAEN","034912000","SAPANG","034912029","3109","+63 444867099"," "," ","ettelimquetua@ymail.com"," "," ","SANTOS","MILGRACE","OCAMPO","Municipal Health Officer","","",""
"DOH000000000001539","1539","BALANGA CITY HEALTH OFFICE","","","","Rural Health Unit","Government","Local Government Unit","","DON MANUEL STREET","DOÑA DOMINGA BUILDING CITY HALL ANNEX","REGION III (CENTRAL LUZON)","030000000","BATAAN","030800000","CITY OF BALANGA (Capital)","030803000","DOÑA FRANCISCA","030803026","2100","+63 472374333","","","","","","BANZON","MARIANO ANTONIO","TIANGCO","City Health Officer","","",""
"DOH000000000001612","1612","MALIBAY BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","SAN MIGUEL","031421000","MALIBAY","031421028","3011"," "," "," "," "," "," ","DUMLAO","ERLINDA","I.","Rural Health Midwife","","",""
"DOH000000000001619","1619","PINAMBARAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","SAN MIGUEL","031421000","PINAMBARAN","031421036","3011"," "," "," "," "," "," ","BALTAZAR","LOURDES","R.","Rural Health Midwife","","",""
"DOH000000000001632","1632","DOÑA REMEDIOS TRINIDAD RURAL HEALTH UNIT","","","","Rural Health Unit","Government","Local Government Unit","","","","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","DO?A REMEDIOS TRINIDAD","031424000","PULONG SAMPALOK","031424006","3009","","","","","","","VARGELEON","MA. RODELIA","Q.","","","",""
"DOH000000000001644","1644","TALAVERA RURAL HEALTH UNIT III","","","","Rural Health Unit","Government","Local Government Unit","","PUROK 3","","REGION III (CENTRAL LUZON)","030000000","NUEVA ECIJA","034900000","TALAVERA","034930000","SAN PASCUAL","034930051","3114","","","","","","","CORONEL","CARLINE MAYE","CORONEL","Rural Health Physician","","",""
"DOH000000000001658","1658","APALIT RURAL HEALTH UNIT I"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","GONZALES AVENUE"," ","REGION III (CENTRAL LUZON)","030000000","PAMPANGA","035400000","APALIT","035402000","SAN JUAN (POB.)","035402011","2016","+63 453027227"," "," ","apalitrhu1@gmail.com"," "," ","SAMILEY","ERIC VON","OCSAN","Municipal Health Officer","","",""
"DOH000000000001660","1660","CABANGAN BIRTHING CLINIC","CABANGAN INFIRMARY","","","Birthing Home","Government","Local Government Unit","","","","REGION III (CENTRAL LUZON)","030000000","ZAMBALES","037100000","CABANGAN","037102000","DOLORES (POB.)","037102010","2203","","","","","","","DULLAS","MIRIAN","ABADILLA","Municipal Health Officer","Without License","",""
"DOH000000000001672","1672","ROGACIANO M. MERCADO MEMORIAL HOSPITAL","SANTA MARIA DISTRICT HOSPITAL","","","Hospital","Government","Local Government Unit","","DE JESUS STREET","","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","SANTA MARIA","031423000","POBLACION","031423016","3022","+63 446413038","","+63 446733038","RMMMH@BULACAN.GOV.PH","","","SAMBO","ROSARIO","","Chief of Hospital","With License","Level 1","150"
"DOH000000000001674","1674","MUÑOZ CLINIC"," "," "," ","Hospital","Private"," "," ","MCARTHUR HIGHWAY"," ","REGION III (CENTRAL LUZON)","030000000","PAMPANGA","035400000","CITY OF SAN FERNANDO (Capital)","035416000","SAN NICOLAS","035416030","2000","+63 459612804"," "," "," "," "," ","MUNOZ","NORMAN","S.","Chief of Hospital","Without License","",""
"DOH000000000001676","1676","MAGPOC MATERNITY HOSPITAL, INC.","","","","Infirmary","Private","","","23 ILANG-ILANG STREET","","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","GUIGUINTO","031408000","SANTA CRUZ","031408009","3015","+63 446902963","","","MMHI15@YAHOO.COM.PH","","","MAGPOC","RICARDO","","Medical Director","With License","","12"
"DOH000000000001677","1677","MAHESECO MULTIPURPOSE COOPERATIVE","","","","Hospital","Private","","","LAKANDULA STREET","","REGION III (CENTRAL LUZON)","030000000","BATAAN","030800000","MARIVELES","030807000","POBLACION","030807008","2105","+63 479354192","","","","","","VELASCO","LUZ","A.","Chief of Hospital","With License","Level 1","12"
"DOH000000000001680","1680","E.D. LIM MATERNITY AND GENERAL HOSPITAL","E.D. LIM MEDICAL CENTER","","","Hospital","Private","","","MCARTHUR HIGHWAY","","REGION III (CENTRAL LUZON)","030000000","PAMPANGA","035400000","APALIT","035402000","SAN VICENTE","035402012","2016","+63 453028215","","","","","","LIM","EVELYN","DIMAYUGA","Chief of Hospital","With License","Level 1","17"
"DOH000000000001683","1683","HOLY FAMILY MEDICAL CENTER, INC.","HOLY FAMILY MEDICAL CENTER","","","Hospital","Private","","","179 SANTO ENTIERRO STREET","","REGION III (CENTRAL LUZON)","030000000","PAMPANGA","035400000","ANGELES CITY","035401000","SANTO CRISTO","035401027","2009","+63 453223622","","","","","","YTURALDE","MARIETTA","L.","Chief of Hospital","With License","Level 1",""
"DOH000000000001686","1686","HEART OF JESUS HOSPITAL","","","","Hospital","Private","","","SOBREPEGA DRIVE","","REGION III (CENTRAL LUZON)","030000000","NUEVA ECIJA","034900000","SAN JOSE CITY","034926000","RAFAEL RUEDA, SR. POB. (DISTRICT I)","034926019","3121","+63 449583462","","","","","","IGNACIO","RELITO","S.","Chief of Hospital","With License","Level 1",""
"DOH000000000001693","1693","SAN RAFAEL RURAL HEALTH UNIT III AND BIRTHING STATION","SAN RAFAEL COMMUNITY HOSPITAL"," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","SAN RAFAEL","031422000","POBLACION","031422023","3008"," "," "," "," "," "," "," "," "," "," ","","",""
"DOH000000000001755","1755","BORLONGAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 4"," ","REGION III (CENTRAL LUZON)","030000000","AURORA","037700000","DIPACULAO","037706000","BORLONGAN","037706003","3203"," "," "," "," "," "," ","GONZALES","JULIET","VILORIA","Rural Health Midwife","","",""
"DOH000000000001756","1756","MAPALAD BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 4"," ","REGION III (CENTRAL LUZON)","030000000","AURORA","037700000","DINALUNGAN","037704000","MAPALAD","037704007","3206"," "," "," "," "," "," ","DELICANA","NIDA","NABOA","Rural Health Midwife","","",""
"DOH000000000001762","1762","DIAMAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 2","","REGION III (CENTRAL LUZON)","030000000","AURORA","037700000","MARIA AURORA","037707000","DIAMAN","037707019","3202","","","","","","","ABUAN","AGNES","VIAGENES","Rural Health Midwife","","",""
"DOH000000000001763","1763","DITALE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 3"," ","REGION III (CENTRAL LUZON)","030000000","AURORA","037700000","DIPACULAO","037706000","DITALE","037706010","3203"," "," "," "," "," "," ","MACARILAY","LOVENARIA","MECA","Rural Health Midwife","","",""
"DOH000000000001767","1767","IBONA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 2"," ","REGION III (CENTRAL LUZON)","030000000","AURORA","037700000","DINGALAN","037705000","IBONA","037705007","3207"," "," "," "," "," "," ","POTESTADES","CORAZON","SORIANO","Rural Health Midwife","","",""
"DOH000000000001778","1778","UMIRAY (MALAMIG) BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","SITIO SCHOOL SITE"," ","REGION III (CENTRAL LUZON)","030000000","AURORA","037700000","DINGALAN","037705000","UMIRAY (MALAMIG)","037705013","3207"," "," "," "," "," "," ","PAJARILLO","ANALYN","NAMORO","Rural Health Midwife","","",""
"DOH000000000023592","23592","DICABASAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 5","","REGION III (CENTRAL LUZON)","030000000","AURORA","037700000","DILASAG","037703000","DICABASAN","037703002","3205","","","","","","","AGUSTIN","ALONA","TORINO","Rural Health Midwife","","",""
"DOH000000000001802","1802","SANTIAGO PEDIATRIC HOSPITAL","","","","Infirmary","Private","","","J.P. RIZAL STREET","","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","SANTA MARIA","031423000","POBLACION","031423016","3022","+63 446411720","","","","","","SANTIAGO","MONINA","","Medical Director","With License","",""
"DOH000000000001803","1803","KABABAE BARANGAY HEALTH STATION","NEW KABABAE HEALTH CENTER","","","Barangay Health Station","Government","Local Government Unit","","19TH STREET","","REGION III (CENTRAL LUZON)","030000000","ZAMBALES","037100000","OLONGAPO CITY","037107000","NEW KABABAE","037107016","2200","+63 472248512","","","regina_pia00@yahoo.com","olongapochd@gmail.com","","D'ASIS","MA. REGINA PIA","","Rural Health Physician","","",""
