Date and Time Downloaded : 04/20/2020 11:40:21 pm"Health Facility Code","Health Facility Code Short","Facility Name","Old Health Facility Names","Old Health Facility Name 2","Old Health Facility Name 3","Health Facility Type","Ownership Major Classification","Ownership Sub-Classification for Government facilities","Ownership Sub-Classification for private facilities","Street Name and #           ","Building name and #","Region Name","Region PSGC","Province Name","Province PSGC","City/Municipality Name","City/Municipality PSGC","Barangay Name","Barangay PSGC","Zip Code","Landline Number","Landline Number 2","Fax Number","Email Address","Alternate Email Address","Official Website","Facility Head: Last Name","Facility Head: First Name","Facility Head: Middle Name","Facility Head: Position","Hospital Licensing Status","Service Capability","Bed Capacity"
"DOH000000000002116","2116","SAN JUAN RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","SOUTHERN LEYTE","086400000","SAN JUAN (CABALIAN)","086414000","SAN JOSE (POB.)","086414009","6611"," "," "," "," "," "," ","CORAZA","LISA"," ","Municipal Health Officer","","",""
"DOH000000000002149","2149","CONSUELO K. TAN MEMORIAL MEDICAL CENTER","","","","Hospital","Private","","","OSMEÑA STREET","","REGION VIII (EASTERN VISAYAS)","080000000","SOUTHERN LEYTE","086400000","SOGOD","086417000","ZONE II (POB.)","086417028","6606","+63 535778792","","","","","","DAMALERIO","ANTHEA","F.","Chief of Hospital","With License","Level 1",""
"DOH000000000002179","2179","DANCALAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","NORTHERN SAMAR","084800000","BOBON","084803000","DANCALAN","084803004","6401"," "," "," "," "," "," ","AMARANTO","MERLIN","T","Rural Health Midwife","","",""
"DOH000000000002209","2209","TANAUAN RURAL HEALTH UNIT","","","","Rural Health Unit","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","TANAUAN","083748000","CANRAMOS (POB.)","083748041","6502","","","","","","","SANTO","ARLENE","","Municipal Health Officer","","",""
"DOH000000000002234","2234","ALANGALANG RURAL HEALTH UNIT","","","","Rural Health Unit","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","ALANGALANG","083702000","SAN ROQUE (POB.)","083702054","6517","+63 533315011","","","alangalang.leyte@gmail.com","","","CABALONA","EGIDIO","EUSORES","Municipal Health Officer","","",""
"DOH000000000002253","2253","SAINT BERNARD RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","SOUTHERN LEYTE","086400000","SAINT BERNARD","086412000","HIMATAGON (POB.)","086412010","6616"," "," "," ","rhu_saintbernard@yahoo.com"," "," ","LETIGIO","FREDDIE","J.","Municipal Health Officer","","",""
"DOH000000000002261","2261","BAHAY BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","","","","","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","SAN POLICARPO","082621000","BAHAY","082621002","","","","","","","","BIANES","ROSALIA","BALITA","","","",""
"DOH000000000002295","2295","SAN JORGE RURAL HEALTH UNIT","","","","Rural Health Unit","Government","Local Government Unit","","NATIONAL HIGHWAY","","REGION VIII (EASTERN VISAYAS)","080000000","SAMAR (WESTERN SAMAR)","086000000","SAN JORGE","086025000","SAN JORGE II (POB.)","086025040","6707","","","","","","","DIZON","MARISSA","CABARLES","Rural Health Midwife","","",""
"DOH000000000002306","2306","TUNGA RURAL HEALTH UNIT","","","","Rural Health Unit","Government","Local Government Unit","","PANIS STREET","LGU BUILDING","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","TUNGA","083750000","SAN ANTONIO (POB.)","083750004","6528","","","","rhutunga123@gmail.com","gezelleannbedua.gab@gmail.com","","URIBE","CRESCENTE","ASOY","Municipal Health Officer","","",""
"DOH000000000002310","2310","QUINAPONDAN RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","FRANCISCO ABIT STREET"," ","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","QUINAPONDAN","082618000","BARANGAY NO.  2 (POB.)","082618004","6810"," "," "," "," "," "," ","CAMPOSANO","JENER","S.","Municipal Health Officer","","",""
"DOH000000000002321","2321","CORROMPIDO SPECIALTY HOSPITAL","","","","Hospital","Private","","","LEOPOLDO REGIS STREET","","REGION VIII (EASTERN VISAYAS)","080000000","SOUTHERN LEYTE","086400000","SOGOD","086417000","ZONE V (POB.)","086417031","6606","+63 535250181","","","corrompidospecialtyhosp1973@gmail.com","","","CORROMPIDO","AZUCENA","L.","Medical Director","With License","Level 1",""
"DOH000000000002388","2388","LOPE DE VEGA RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","NORTHERN SAMAR","084800000","LOPE DE VEGA","084824000","LOPE DE VEGA (POB.)","084824010","6403"," "," "," ","jocelyngalvez_0105@yahoo.com"," "," ","GALVEZ","JOCELYN","C.","Municipal Health Officer","","",""
"DOH000000000002426","2426","PINGGAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PINGAN"," ","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","GENERAL MACARTHUR","082607000","PINGAN","082607009","6805"," "," "," "," "," "," ","MARAGRAG","BRUNO","P.","Rural Health Midwife","","",""
"DOH000000000002447","2447","SAN JULIAN MUNICIPAL HEALTH OFFICE"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","SAN JULIAN","082620000","BARANGAY NO.  4  POBLACION","082620010","6814"," "," "," "," "," "," ","BALONGAY","ARTEMIA","L.","Municipal Health Officer","","",""
"DOH000000000002487","2487","USON BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","BILIRAN","087800000","CAIBIRAN","087804000","USON","087804016","6565","","","","","","","SALINAS","EXEQUILE","OLINGAY","Rural Health Midwife","","",""
"DOH000000000002691","2691","ORMOC DISTRICT HOSPITAL","","","","Hospital","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","ORMOC CITY","083738000","COGON COMBADO","083738016","6541","+63 535611212","","","","","","BANQUESIO","MA. LOURDES","DE LARA","Chief of Hospital","With License","Level 1","100"
"DOH000000000002719","2719","BOBON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","ABUCOT STREET"," ","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","MERCEDES","082616000","BOBON","082616003","6808"," "," "," "," "," "," ","LACDAO","ELENA","E.","Rural Health Midwife","","",""
"DOH000000000002775","2775","GENERAL MACARTHUR RURAL HEALTH UNIT","","","","Rural Health Unit","Government","Local Government Unit","","PAMBUJAN STREET","","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","GENERAL MACARTHUR","082607000","POBLACION BARANGAY  5","082607014","6805","","","","","","","MIFLORES","CORAZON","Q.","Municipal Health Officer","","",""
"DOH000000000002793","2793","ACERIDA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","NORTHERN SAMAR","084800000","BOBON","084803000","ACERIDA","084803001","6401"," "," "," "," "," "," ","JAO","FITA","D","Rural Health Midwife","","",""
"DOH000000000002825","2825","TARANGNAN COMMUNITY HOSPITAL","","","","Infirmary","Government","Local Government Unit","","RIZAL STREET","","REGION VIII (EASTERN VISAYAS)","080000000","SAMAR (WESTERN SAMAR)","086000000","TARANGNAN","086020000","POBLACION B","086020042","6704","","","","","","","ORTIZ","RENATO","M.","Chief of Hospital","With License","","10"
"DOH000000000002867","2867","CAPIÑAHAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","BILIRAN","087800000","NAVAL (Capital)","087808000","CAPIÑAHAN","087808005","6543"," "," "," "," "," "," ","BUENO","LAURA","D","Rural Health Midwife","","",""
"DOH000000000002912","2912","VILLAFLORS CLINIC","","","","Infirmary","Private","","","R.V. FULACHE STREET","","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","HILONGOS","083719000","EASTERN BARANGAY (POB.)","083719029","6524","+63 535679541","","","villaflorsclinic@yahoo.com","","","VILLAFLOR","ELEONOR","R.","Medical Director","With License","",""
"DOH000000000002923","2923","ALLEN DISTRICT HOSPITAL","","","","Hospital","Government","Local Government Unit","","HOSPITAL DRIVE","","REGION VIII (EASTERN VISAYAS)","080000000","NORTHERN SAMAR","084800000","ALLEN","084801000","KINABRANAN ZONE II (POB.)","084801021","6405","","","","adhallen61@gmail.com","","","LAO","TIMOTEO","P.","Chief of Hospital","With License","Level 1","50"
"DOH000000000002926","2926","MATALOM RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","MATALOM","083734000","CARIDAD NORTE","083734007","6526"," "," "," "," "," "," ","UY","RADEGUNDA","L.","Municipal Health Officer","","",""
"DOH000000000002943","2943","AGSAM BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","ORAS","082617000","AGSAM","082617001","6818"," "," "," "," "," "," ","OROSCO","CORAZON","B.","Rural Health Midwife","","",""
"DOH000000000002951","2951","HINGATUNGAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","SOUTHERN LEYTE","086400000","SILAGO","086416000","HINGATUNGAN","086416006","6607"," "," "," "," "," "," ","ANDUYON","JUDY","A.","Rural Health Midwife","","",""
"DOH000000000002982","2982","TACLOBAN CITY HEALTH OFFICE MULTI-SERVICES CLINIC","TACLOBAN CITY HEALTH OFFICE","","","City Health Office","Government","Local Government Unit","","KALIHURAW HILL","","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","TACLOBAN CITY (Capital)","083747000","BARANGAY  25","083747047","6500","+63 538325616","","","mainchotacloban@gmail.com","","","OPINION","JAIME, JR.","MONTILLANO","City Health Officer","Not Applicable","",""
"DOH000000000003036","3036","JIPAPAD RURAL HEALTH UNIT AND FAMILY PLANNING CENTER","JIPAPAD RURAL HEALTH UNIT","","","Rural Health Unit","Government","Local Government Unit","","ESPENISIN STREET","","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","JIPAPAD","082611000","BARANGAY  4 (POB.)","082611018","6819","","","","","","","TEJERO","MARILOU","","Municipal Health Officer","","",""
"DOH000000000003046","3046","LILOAN RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","SOUTHERN LEYTE","086400000","LILOAN","086406000","POBLACION","086406018","6612","535850066"," ","535850733"," "," "," ","ARAYAN","FELICISIMA","T.","Municipal Health Officer","","",""
"DOH000000000003058","3058","SOGOD BARANGAY HEALTH STATION POBLACION I"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","SOUTHERN LEYTE","086400000","SOGOD","086417000","ZONE I (POB.)","086417027","6606","533823108"," "," "," "," "," ","YRAUDA","AIDALYN"," ","Rural Health Midwife","","",""
"DOH000000000003089","3089","SAN JUAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","SULAT","082622000","SAN JUAN","082622012","6815"," "," "," "," "," "," ","GECOMO","ESMERALDA","N.","Rural Health Midwife","","",""
"DOH000000000003116","3116","NORTHERN SAMAR PROVINCIAL HOSPITAL","NORTHERN SAMAR GENERAL HOSPITAL","","","Hospital","Government","Local Government Unit","","BALITE STREET","","REGION VIII (EASTERN VISAYAS)","080000000","NORTHERN SAMAR","084800000","CATARMAN (Capital)","084805000","ACACIA (POB.)","084805062","6400","","","","nsph_1956@yahoo.com","","","ESTANISLAO","JOSEPH","A.","Chief of Hospital","With License","Level 1","100"
"DOH000000000003138","3138","MERCEDES RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","MERCEDES","082616000","BARANGAY 1 POBLACION","082616008","6808"," "," "," "," "," "," ","MACAPUGAS","SALVACION","A","Rural Health Physician","","",""
"DOH000000000003170","3170","CABAY BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","NATIONAL HIGHWAY, PUROK 3"," ","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","BALANGKAYAN","082603000","CABAY","082603004","6801"," "," "," "," "," "," ","ELPEDES","IMELDA","B.","Rural Health Midwife","","",""
"DOH000000000003175","3175","HABAY BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","SOUTHERN LEYTE","086400000","SAN FRANCISCO","086413000","HABAY","086413005","6613"," "," "," "," "," "," ","ENGAÑO","JULGEN","M.","Rural Health Midwife","","",""
"DOH000000000003186","3186","HIGATANGAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","BILIRAN","087800000","NAVAL (Capital)","087808000","MABINI","087808014","6543"," "," "," "," "," "," ","BORNEAS","DIANNE","Q","Rural Health Midwife","","",""
"DOH000000000003231","3231","SALCEDO RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","SAN JOSE STREET"," ","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","SALCEDO","082619000","BARANGAY  3 (POB.)","082619009","6807"," "," "," "," "," "," ","CAMPO","SOCORRO","S.","Rural Health Physician","","",""
"DOH000000000003275","3275","TOMINAMOS BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","SAMAR (WESTERN SAMAR)","086000000","SANTA RITA","086017000","TOMINAMOS","086017032","6718","","","","","","","MACAMAY","MILA","TAPIA","Rural Health Midwife","","",""
"DOH000000000003276","3276","GANDARA RURAL HEALTH UNIT","","","","Rural Health Unit","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","SAMAR (WESTERN SAMAR)","086000000","GANDARA","086007000","MINDA (POB.)","086007052","6706","","","","","","","AGUILAR","CRESILDA","TISTON","Municipal Health Officer","","",""
"DOH000000000003301","3301","ORMOC MATERNITY AND CHILDREN'S HOSPITAL","","","","Infirmary","Private","","","FR. ISMAEL CATAAG STREET","","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","ORMOC CITY","083738000","CAN-ADIENG","083738012","6541","+63 532558714","+63 532552418","","ormocmaternity@yahoo.com.ph","","","TUGONON","ALICIA","R.","Chief of Hospital","With License","",""
"DOH000000000003344","3344","PILI BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","BILIRAN","087800000","ALMERIA","087801000","PILI","087801006","6544"," "," "," "," "," "," ","GABING","ILDEFONSA","A","Rural Health Midwife","","",""
"DOH000000000003360","3360","HILONGOS RURAL HEALTH UNIT II","","","","Rural Health Unit","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","HILONGOS","083719000","CONCEPCION","083719012","6524","","","","manitgabisan@yahoo.com","","","GABISAN","FERNAN JOAQUIN","M.","Rural Health Physician","","",""
"DOH000000000003370","3370","MERIDA RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","MERIDA","083736000","POBLACION","083736017","6540","533579588"," "," ","rhumerida@yahoo.com"," "," ","SOLAÑA","JANE GRACE","ESPINO","Municipal Health Officer","","",""
"DOH000000000003449","3449","GENERAL MACARTHUR COMMUNITY HOSPITAL","GENERAL MACARTHUR MUNICIPAL HOSPITAL","","","Infirmary","Government","Local Government Unit","","PAMBUJAN STREET","","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","GENERAL MACARTHUR","082607000","POBLACION BARANGAY  5","082607014","6805","","","","genmacmunicipalhospital@gmail.com","","","LUCERO","IDA","C.","Chief of Hospital","With License","","10"
"DOH000000000003468","3468","CAMP LUKBAN STATION HOSPITAL","","","","Hospital","Government","Department of National Defense","","","","REGION VIII (EASTERN VISAYAS)","080000000","SAMAR (WESTERN SAMAR)","086000000","CITY OF CATBALOGAN (Capital)","086005000","MAULONG","086005026","6700","+63 532512199","","","","","","CRUZ","REYNALDO","","Chief of Hospital","With License","Level 1","25"
"DOH000000000003469","3469","OUR LADY OF PEACE MEDICAL CLINIC","","","","Infirmary","Private","","","MACAPAGAL STREET 335","","REGION VIII (EASTERN VISAYAS)","080000000","NORTHERN SAMAR","084800000","CATARMAN (Capital)","084805000","MABOLO (POB.)","084805074","5400","+63 555008966","","","olpmc.59@yahoo.com","","","SAISES","SANDRA","G","Medical Director","With License","",""
"DOH000000000003480","3480","BILIRAN MUNICIPAL HEALTH OFFICE","BILIRAN RURAL HEALTH UNIT","","","Rural Health Unit","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","BILIRAN","087800000","BILIRAN","087802000","SAN ROQUE (POB.)","087802009","6549","","","","","","","BRIONES","ELLENOR","V","Municipal Health Officer","","",""
