Date and Time Downloaded : 04/20/2020 10:01:13 pm"Health Facility Code","Health Facility Code Short","Facility Name","Old Health Facility Names","Old Health Facility Name 2","Old Health Facility Name 3","Health Facility Type","Ownership Major Classification","Ownership Sub-Classification for Government facilities","Ownership Sub-Classification for private facilities","Street Name and #           ","Building name and #","Region Name","Region PSGC","Province Name","Province PSGC","City/Municipality Name","City/Municipality PSGC","Barangay Name","Barangay PSGC","Zip Code","Landline Number","Landline Number 2","Fax Number","Email Address","Alternate Email Address","Official Website","Facility Head: Last Name","Facility Head: First Name","Facility Head: Middle Name","Facility Head: Position","Hospital Licensing Status","Service Capability","Bed Capacity"
"DOH000000000000960","960","BANAOANG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","NATIONAL ROAD"," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","SANTA BARBARA","015538000","BANAOANG","015538003","2419"," "," "," "," "," "," ","CRUZ","SUSANA","B.","Rural Health Midwife","","",""
"DOH000000000000961","961","BANBAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS NORTE","012800000","BANGUI","012804000","BANBAN","012804003","2920","","","","","","","MAGARRO","CRISENDA","VALLEJO","Rural Health Midwife","","",""
"DOH000000000000962","962","BANZAL BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","BARANGAY ROAD"," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","SANTA BARBARA","015538000","BANZAL","015538004","2419"," "," "," "," "," "," ","CASTILLO","LOURDES","A.","Rural Health Midwife","","",""
"DOH000000000000971","971","BATCHELOR WEST BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK VI"," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","NATIVIDAD","015529000","BATCHELOR WEST","015529004","2446"," "," "," "," "," "," ","PEDER","VILMA","GENETIANO","Rural Health Midwife","","",""
"DOH000000000000973","973","CENTRAL EAST BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","LA UNION","013300000","BAUANG","013307000","CENTRAL EAST (POB.)","013307014","2501"," "," "," "," "," "," ","DE LA CRUZ","LYDIA","PATACSIL","Rural Health Midwife","","",""
"DOH000000000000974","974","BAWANTA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","LA UNION","013300000","BAUANG","013307000","BAWANTA","013307006","2501"," "," "," "," "," "," ","ABUAN","MARY ANN","CORPUZ","Rural Health Midwife","","",""
"DOH000000000000975","975","BAYAOAS BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","URBIZTONDO","015545000","BAYAOAS","015545005","2414"," "," "," "," "," "," ","CUSTODIO","CONNIE","M.","Rural Health Midwife","","",""
"DOH000000000000976","976","BAYBAY LOPEZ BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","BARANGAY ROAD"," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","BINMALEY","015513000","BAYBAY LOPEZ","015513005","2417"," "," "," "," "," "," ","ESGUERRA","SIELA","CARERA","Rural Health Midwife","","",""
"DOH000000000000978","978","BERSAMIN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","BARANGAY ROAD","","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","ALCALA","015504000","BERSAMIN","015504004","2425","","","","","","","CASTRO","JOCELYN","","Rural Health Midwife","","",""
"DOH000000000000981","981","BIEC BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PROVINCIAL ROAD"," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","BINMALEY","015513000","BIEC","015513007","2417"," "," "," "," "," "," ","MACAM","NORA","FERRER","Rural Health Midwife","","",""
"DOH000000000000985","985","BINACUD BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","SINAIT","012930000","BINACUD","012930007","2733","","","","","","","VILLEGAS","FLORINDA","VILLEGAS","Rural Health Midwife","","",""
"DOH000000000000986","986","BINALAY BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","MALASIQUI","015524000","BINALAY","015524017","2421"," "," "," "," "," "," ","CARLOS","IMELDA","LOPEZ","Rural Health Midwife","","",""
"DOH000000000000988","988","BITALAG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","LA UNION","013300000","BACNOTAN","013303000","BITALAG","013303008","2515"," "," "," "," "," "," ","VALENCIA","NANCY","GAÑACON","Rural Health Midwife","","",""
"DOH000000000000992","992","BONUAN BOQUIG BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","SAN GABRIEL STREET","","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","DAGUPAN CITY","015518000","BONUAN BOQUIG","015518008","2400","+63 755236363","","","","","","OGANIZA","ALLISON LOUIE","COSON","Rural Health Midwife","","",""
"DOH000000000000994","994","BARANGAY NO. 3, NUESTRA SENORA DEL ROSARIO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","ILOCOS NORTE","012800000","LAOAG CITY (Capital)","012812000","BGY. NO. 3, NSTRA. SRA. DEL ROSARIO (POB.)","012812046","2900"," "," "," "," "," "," ","ALCARAZ","SYLIA","O.","Public Health Nurse","","",""
"DOH000000000000997","997","BUCAO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","LA UNION","013300000","SAN GABRIEL","013315000","BUCAO","013315007","2513"," "," "," "," "," "," ","ABAD","SOTELO","CLARITA","Rural Health Midwife","","",""
"DOH000000000001001","1001","BULAOEN EAST BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 2"," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","SISON","015541000","BULAOEN EAST","015541010","2434"," "," "," "," "," "," ","SERANILLA","ZENAIDA","VERAS","Rural Health Midwife","","",""
"DOH000000000001005","1005","BUSELBUSEL BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","LA UNION","013300000","LUNA","013310000","BUSELBUSEL","013310006","2518"," "," "," "," "," "," ","ARAGON","BRENDA","ONATO","Rural Health Midwife","","",""
"DOH000000000001006","1006","BUSIING SUR BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","SAN ILDEFONSO","012919000","BUSIING SUR","012919006","2728"," "," "," "," "," "," ","GONZALES","MELODY","PURISIMA","Rural Health Midwife","","",""
"DOH000000000001008","1008","BUTAC BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","SUYO","012932000","URZADAN","012932008","2715"," "," "," "," "," "," ","ABALOS","NATIVIDAD","BENCILA","Rural Health Midwife","","",""
"DOH000000000001013","1013","CABALANGGAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","BANTAY","012903000","CABALANGGAN","012903007","2727"," "," "," "," "," "," ","PERILLA","HELEN","SAGIPEL","Rural Health Midwife","","",""
"DOH000000000001014","1014","CABALITIAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","SUAL","015542000","CABALITIAN","015542005","2403"," "," "," "," "," "," ","BAHIA","KRISTINA","M.","Rural Health Midwife","","",""
"DOH000000000001015","1015","CABALITOCAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","CABALITOCAN"," ","REGION I (ILOCOS REGION)","010000000","LA UNION","013300000","LUNA","013310000","CABALITOCAN","013310007","2518"," "," "," "," "," "," ","NAVALTA","EDITHA","NOVENCIDO","Rural Health Midwife","","",""
"DOH000000000001016","1016","CABAROAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 2"," ","REGION I (ILOCOS REGION)","010000000","LA UNION","013300000","CITY OF SAN FERNANDO (Capital)","013314000","CABAROAN (NEGRO)","013314015","2500","+63 726070208"," ","+63 726070208"," "," "," ","MARTINEZ","BRENDA","OILIDAN","Rural Health Midwife","","",""
"DOH000000000001017","1017","CABAYAOASAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","BUGALLON","015515000","CABAYAOASAN","015515007","2416"," "," "," "," "," "," ","CABURNAY","ROSSANA"," ","Rural Health Midwife","","",""
"DOH000000000001018","1018","CABAYO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","ILOCOS NORTE","012800000","VINTAR","012823000","CABAYO","012823012","2915"," "," "," "," "," "," ","ACERET","ADELIA","A.","Rural Health Midwife","","",""
"DOH000000000001019","1019","CABITTAOGAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","SANTA CATALINA","012923000","CABITTAOGAN","012923002","2701","","","","","","","RABANG","JUANITA","RAPOSAS","Rural Health Midwife","","",""
"DOH000000000001021","1021","CABULALAAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","ILOCOS NORTE","012800000","BACARRA","012802000","CABULALAAN","012802004","2916"," "," "," "," "," "," ","DE GUZMAN","DELMA","F.","Rural Health Midwife","","",""
"DOH000000000001023","1023","CADAPLI BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","LA UNION","013300000","BANGAR","013306000","CADAPLI","013306007","2519"," "," "," ","mjgmantilla@yahoo.com"," "," ","MANTILLA","MARY JANE","GAMILO","Rural Health Midwife","","",""
"DOH000000000001024","1024","CADARATAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","ILOCOS NORTE","012800000","BACARRA","012802000","CADARATAN","012802006","2916"," "," "," "," "," "," ","DOMINGO","MICHELLE","T.","Rural Health Midwife","","",""
"DOH000000000001032","1032","CALLIAT BARANGAY HEALTH STATION","CALLIAT BARANGAY HEALTH STATION"," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","LA UNION","013300000","BALAOAN","013305000","CALLIAT","013305013","2517"," "," "," "," "," "," ","CASTILLO","MILAGROS","ORPIA","Rural Health Midwife","","",""
"DOH000000000001033","1033","CAL-LITANG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","SANTA MARIA","015539000","CAL-LITANG","015539004","2440"," "," "," "," "," "," ","ICO","LIZINA","A.","Rural Health Midwife","","",""
"DOH000000000001034","1034","CALUMBOYAN SUR BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","MANGATAREM","015527000","CALUMBOYAN SUR","015527027","2413"," "," "," "," "," "," ","BUGARIN","AIRINE","A.","Rural Health Midwife","","",""
"DOH000000000001036","1036","CALUMBAYA BARANGAY HEALTH STATION","CALUMBAYA BARANGAY HEALTH STATION"," "," ","Barangay Health Station","Government","Local Government Unit"," ","CLAVE ROAD"," ","REGION I (ILOCOS REGION)","010000000","LA UNION","013300000","BAUANG","013307000","CALUMBAYA","013307011","2501","+63 727051669"," "," ","maloubeninsig@yahoo.com"," "," ","BENINSIG","MARILOU","FLORES","Rural Health Midwife","","",""
"DOH000000000001037","1037","CAMAGSINGALAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","SUAL","015542000","CAMAGSINGALAN","015542007","2403"," "," "," "," "," "," ","SAMPAGA","MA. CRISTINA","R.","Rural Health Midwife","","",""
"DOH000000000001038","1038","CAMANANG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","CITY OF URDANETA","015546000","CAMANANG","015546011","2428"," "," "," "," "," "," "," "," "," "," ","","",""
"DOH000000000001042","1042","CANAAM BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","ILOCOS NORTE","012800000","VINTAR","012823000","CANAAM","012823014","2915"," "," "," "," "," "," ","AGPOON","MARGARITA","V.","Rural Health Midwife","","",""
"DOH000000000001044","1044","CAOAYAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","SUGPON","012931000","CAOAYAN","012931002","2717"," "," "," "," "," "," ","VALDEZ","NORMA","ABAAG","Rural Health Midwife","","",""
"DOH000000000001045","1045","CAPAS BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","ZONE IV CAMANGALDANAN ROAD","","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","BINALONAN","015512000","CAPAS","015512006","2436","","","","","","","MINA","RHEA","JIMENEZ","Rural Health Midwife","","",""
"DOH000000000001048","1048","CAPASAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","ILOCOS NORTE","012800000","DINGRAS","012809000","CAPASAN","012809010","2913"," "," "," "," "," "," ","ALLADO","ADELINA","A.","Rural Health Midwife","","",""
"DOH000000000001052","1052","CAROSUCAN SUR BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","ZONE III"," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","ASINGAN","015506000","CAROSUCAN SUR","015506010","2439"," "," "," "," "," "," ","AQUINO","LOLITA","MARZAN","Rural Health Midwife","","",""
"DOH000000000001054","1054","CARRIEDO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 2","","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","TAYUG","015543000","CARRIEDO","015543004","2445","","","","","","","CHUA","AILENE","SIGUANCIA","Rural Health Midwife","","",""
"DOH000000000001057","1057","CASANTIAGOAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","BARANGAY ROAD"," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","LAOAC","015548000","CASANTIAGOAN","015548011","2437"," "," "," "," "," "," ","ANTENOR","RAQUEL","TACBAS","Rural Health Midwife","","",""
"DOH000000000001058","1058","CASILAGAN BARANGAY HEALTH STATION","CASILAGAN (ROSARIO) BARANGAY HEALTH STATION"," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","LA UNION","013300000","ROSARIO","013313000","CASILAGAN","013313012","2506"," "," "," ","odet1159@yahoo.com"," "," ","PASCUA","LOURDES","DEVENECIA","Rural Health Midwife","","",""
"DOH000000000001059","1059","CATABLAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","CITY OF URDANETA","015546000","CATABLAN","015546015","2428"," "," "," "," "," "," "," "," "," "," ","","",""
"DOH000000000001061","1061","CENTRO TOMA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","BANI","015508000","CENTRO TOMA","015508007","2407"," "," "," "," "," "," ","BACOD","ROLLIE","B.","Rural Health Midwife","","",""
"DOH000000000001065","1065","BANI RURAL HEALTH UNIT I"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","BANI","015508000","POBLACION","015508015","2407","+63 755695285"," "," ","mho.bani@yahoo.com"," "," ","ORLINO","MA. ELENA","O.","Municipal Health Officer","","",""
"DOH000000000001066","1066","CODOOG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","CENTRO"," ","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","NARVACAN","012914000","CODOOG","012914011","2704"," "," "," "," "," "," ","ARRAGOZA","LUCIA","CRISOLO","Rural Health Midwife","","",""
"DOH000000000001072","1072","COLAYO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","BANI","015508000","COLAYO","015508008","2407"," "," "," "," "," "," ","BACOD","ROLLIE","B.","Rural Health Midwife","","",""
"DOH000000000001078","1078","DALANGIRING BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","CENTRO"," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","URBIZTONDO","015545000","DALANGIRING","015545008","2414"," "," "," "," "," "," ","TONGSON","ELVIRA","S.","Rural Health Midwife","","",""
