Date and Time Downloaded : 04/20/2020 10:39:22 pm"Health Facility Code","Health Facility Code Short","Facility Name","Old Health Facility Names","Old Health Facility Name 2","Old Health Facility Name 3","Health Facility Type","Ownership Major Classification","Ownership Sub-Classification for Government facilities","Ownership Sub-Classification for private facilities","Street Name and #           ","Building name and #","Region Name","Region PSGC","Province Name","Province PSGC","City/Municipality Name","City/Municipality PSGC","Barangay Name","Barangay PSGC","Zip Code","Landline Number","Landline Number 2","Fax Number","Email Address","Alternate Email Address","Official Website","Facility Head: Last Name","Facility Head: First Name","Facility Head: Middle Name","Facility Head: Position","Hospital Licensing Status","Service Capability","Bed Capacity"
"DOH000000000002625","2625","SAN TEODORO RURAL HEALTH UNIT AND BASIC EMERGENCY OBSTETRIC AND NEW BORN CARE (BEMONC) FACILITY","SAN TEODORO RURAL HEALTH UNIT","SAN TEODORO RURAL HEALTH UNIT AND BASIC EMERGENCY","","Rural Health Unit","Government","Local Government Unit","","","","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","SAN TEODORO","175213000","CALSAPA","175213003","5202","","","","","","","EDELINA","BAE","M.","Rural Health Midwife","","",""
"DOH000000000002626","2626","CAGAYANCILLO RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","PALAWAN","175300000","CAGAYANCILLO","175308000","LIPOT NORTH (POB.)","175308004","5321"," "," "," "," "," "," ","HILASQUE","CARLO MIGUEL","M.","Municipal Health Officer","","",""
"DOH000000000002657","2657","NAUJAN MUNICIPAL HOSPITAL","","","","Infirmary","Government","Local Government Unit","","SANTIAGO STREET","","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","NAUJAN","175208000","SANTIAGO","175208062","5204","+63 43 2083457","","","nch_md@yahoo.com","leniconanad@yahoo.com","","ONANAD","LENELINDA","C.","Chief of Hospital","With License","","10"
"DOH000000000002713","2713","PALUAN COMMUNITY HOSPITAL","PALUAN MEDICARE HOSPITAL","","","Infirmary","Government","Local Government Unit","","NATIONAL ROAD","","REGION IV-B (MIMAROPA)","170000000","OCCIDENTAL MINDORO","175100000","PALUAN","175107000","ALIPAOY","175107001","5107","","","","paluancommhosp@yahoo.com","","","BARRALES","ROSARIO","MANIPOL","Chief of Hospital","With License","","10"
"DOH000000000002748","2748","DR. DAMIAN REYES PROVINCIAL HOSPITAL","DR. DAMIAN REYES SR. PROVINCIAL HOSPITAL","","","Hospital","Government","Local Government Unit","","","","REGION IV-B (MIMAROPA)","170000000","MARINDUQUE","174000000","BOAC (Capital)","174001000","SANTOL","174001050","4900","+63 423322490","","","DAMIANREYESPROV.HOSP@YAHOO.COM.PH","","","RUBIANO","RUBY EPHRAIM","M.","Chief of Hospital","With License","Level 1","100"
"DOH000000000002749","2749","ORIENTAL MINDORO PROVINCIAL HOSPITAL","","","","Hospital","Government","Local Government Unit","","C5 ROAD","","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","CITY OF CALAPAN (Capital)","175205000","SANTA ISABEL","175205056","5200","+63 432862627","+63 432862661","","EAOFFICE_PGOM@YAHOO.COM","","","NUESTRO","DANTE","A.","Chief of Hospital","With License","Level 1","100"
"DOH000000000002750","2750","WESTMIN UNITED DOCTORS HOSPITAL CO."," "," "," ","Hospital","Private"," "," ","GOMEZ STREET"," ","REGION IV-B (MIMAROPA)","170000000","OCCIDENTAL MINDORO","175100000","SAN JOSE","175110000","BARANGAY 1 (POB.)","175110005","5100","+63 434912207"," "," ","westminudh@yahoo.com"," "," ","COSTIBOLO","ELEANOR","SY","Chief of Hospital","Without License","",""
"DOH000000000002761","2761","SAINT LAWRENCE HOSPITAL","ST. LAURENCE HOSPITAL","","","Infirmary","Private","","","","","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","VICTORIA","175215000","POBLACION III","175215020","5205","+63 432855380","","","slhvictoria1997@gmail.com","","","ESTEBAN","BALDOMERO","AGUIILA","Medical Director","Without License","",""
"DOH000000000003065","3065","NARRA MUNICIPAL HOSPITAL","","","","Infirmary","Government","Local Government Unit","","NATIONAL HIGHWAY","","REGION IV-B (MIMAROPA)","170000000","PALAWAN","175300000","NARRA","175315000","ANTIPULUAN","175315001","5303","","","","narramunicipalhospital90@yahoo.com","","","TANGUG","PERSEVERANDO","B.","Chief of Hospital","With License","","10"
"DOH000000000003251","3251","FERROL RURAL HEALTH UNIT","","","","Rural Health Unit","Government","Local Government Unit","","","","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","FERROL","175916000","POBLACION (FERROL)","175916004","5506","","","","","","","DE GUZMAN","JEBBICK JED","OBILLO","Municipal Health Officer","","",""
"DOH000000000003262","3262","DUMARAN MUNICIPAL HEALTH OFFICE","DUMARAN RURAL HEALTH UNIT","","","Rural Health Unit","Government","Local Government Unit","","PUROK 2","","REGION IV-B (MIMAROPA)","170000000","PALAWAN","175300000","DUMARAN","175311000","DUMARAN (POB.)","175311008","5310","","","","dumaran.rhu@gmail.com","","","GERMIA","TWINKLE GRACE","C.","Municipal Health Officer","","",""
"DOH000000000003345","3345","PALUAN RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","NATIONAL ROAD"," ","REGION IV-B (MIMAROPA)","170000000","OCCIDENTAL MINDORO","175100000","PALUAN","175107000","ALIPAOY","175107001","5107"," "," "," ","rhupaluan@yahoo.com"," "," ","RAMOS","RUTH ALMA","ANCAJA","Municipal Health Officer","","",""
"DOH000000000003351","3351","LUNA GOCO MEDICAL CENTER","","","","Hospital","Private","","","","","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","CITY OF CALAPAN (Capital)","175205000","LALUD","175205028","5200","+63 432882473","","+63 432882473","","","","GOCO","MA. LOURDES","LUNA","Hospital Director","With License","Level 2","30"
"DOH000000000003353","3353","SAN AGUSTIN RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","MARQUEZ STREET"," ","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","SAN AGUSTIN","175911000","POBLACION","175911017","5501"," "," "," ","deomuleta2004@yahoo.com"," "," ","MULETA","DEOGRACIAS","SOLIDUM","Municipal Health Officer","","",""
"DOH000000000003409","3409","ABORLAN MEDICARE HOSPITAL","","","","Infirmary","Government","Local Government Unit","","FINNIGAN STREET","","REGION IV-B (MIMAROPA)","170000000","PALAWAN","175300000","ABORLAN","175301000","POBLACION","175301019","5302","+63 487230912","","","draaj19@gmail.com","","","JOSUE","MARIA ARLIN","ABIERA","Chief of Hospital","With License","","15"
"DOH000000000003433","3433","ABRA DE ILOG RURAL HEALTH UNIT","","","","Rural Health Unit","Government","Local Government Unit","","VENTURANZA STREET, MUNICIPAL COMPOUND, ZONE 2","","REGION IV-B (MIMAROPA)","170000000","OCCIDENTAL MINDORO","175100000","ABRA DE ILOG","175101000","POBLACION","175101004","5108","","","","jetbertcapadocio@gmail.com","mho_abradeilog@yahoo.com","","BERNABE","MA. CORAZON","BAUTISTA","Municipal Health Officer","","",""
"DOH000000000003436","3436","RIZAL RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","PALAWAN","175300000","RIZAL (MARCOS)","175323000","PUNTA BAJA","175323009","5304"," "," "," ","rhu_rizal@yahoo.com.ph"," "," ","PENIT","LAZIR","P.","Municipal Health Officer","","",""
"DOH000000000003454","3454","OTOD BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","SAN FERNANDO","175913000","OTOD","175913008","5513"," "," "," "," "," "," ","RELOX","HAZEL","ASENCI","Rural Health Midwife","","",""
"DOH000000000003490","3490","SAN ANDRES MUNICIPAL HOSPITAL","","","","Infirmary","Government","Local Government Unit","","","","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","SAN ANDRES","175912000","POBLACION","175912010","5504","","","","erwin.tangonan@yahoo.com","","","TANGONAN","ERWIN","TOBIAS","Chief of Hospital","With License","","10"
"DOH000000000003497","3497","PUERTO GALERA HOSPITAL","OSPITAL NG MAMAMAYAN NG PUERTO GALERA","","","Infirmary","Government","Local Government Unit","","HONDURA","","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","PUERTO GALERA","175211000","POBLACION","175211012","5203","+63 432873045","","","PGINFIRMARY@PUERTOGALERA.GOV.PH","","","ANTONIO","WILFRED","I.","Chief of Hospital","With License","","16"
"DOH000000000003541","3541","CORON MUNICIPAL HEALTH OFFICE","CORON RURAL HEALTH UNIT","","","Rural Health Unit","Government","Local Government Unit","","","","REGION IV-B (MIMAROPA)","170000000","PALAWAN","175300000","CORON","175309000","BARANGAY II (POB.)","175309017","5316","","","","alanguintapan@yahoo.com","","","GUINTAPAN","ALAN","","Municipal Health Officer","","",""
"DOH000000000003553","3553","PALAWAN BAPTIST HOSPITAL","","","","Infirmary","Private","","","","","REGION IV-B (MIMAROPA)","170000000","PALAWAN","175300000","ROXAS","175318000","BARANGAY IV (POB.)","175318031","5308","","","","","","","CASTILLO","PAUL","S.","Chief of Hospital","With License","","12"
"DOH000000000003606","3606","MANSALAY RURAL HEALTH UNIT","","","","Rural Health Unit","Government","Local Government Unit","","","","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","MANSALAY","175207000","POBLACION","175207013","5208","","","","kristiancaringal@yahoo.com","","","CARINGAL","SER KRISTIAN","UY","Municipal Health Officer","","",""
"DOH000000000003609","3609","BANTON RURAL HEALTH UNIT","","","","Rural Health Unit","Government","Local Government Unit","","","","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","BANTON","175902000","POBLACION","175902010","5515","","","","edmundfababeir@yahoo.com","","","FABABEIR","EDMUND","FABIALA","Municipal Health Officer","","",""
"DOH000000000003610","3610","CORCUERA RURAL HEALTH UNIT","","","","Rural Health Unit","Government","Local Government Unit","","STREET J. FAJILAGO","","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","CORCUERA","175906000","POBLACION","175906011","5514","","","","chito_ferreramd@yahoo.com","","","FERRERA","EUFRONIO JR.","FABICON","Municipal Health Officer","","",""
"DOH000000000003699","3699","ODIONGAN RURAL HEALTH UNIT","RURAL HEALTH UNIT AND FAMILY PLANNING CENTER"," "," ","Rural Health Unit","Government","Local Government Unit"," ","007 J. P. LAUREL STREET"," ","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","ODIONGAN","175909000","TABING DAGAT (POB.)","175909026","5505","+63 785676015"," "," ","aidamriaatienza@yahoo.com.ph"," "," ","ATIENZA","AIDA MARIA","DUSABAN","Municipal Health Officer","","",""
"DOH000000000003703","3703","SANTA CRUZ RURAL HEALTH UNIT II","","","","Rural Health Unit","Government","Local Government Unit","","","","REGION IV-B (MIMAROPA)","170000000","MARINDUQUE","174000000","SANTA CRUZ","174005000","NAPO","174005043","4902","","","","scrhu2@yahoo.com","","","PONDEVIDA","MENCHI","BEJAR","Rural Health Physician","","",""
"DOH000000000003726","3726","BROOKE'S POINT MUNICIPAL HEALTH OFFICE"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","PALAWAN","175300000","BROOKE'S POINT","175306000","PANGOBILIAN","175306015","5305"," "," "," "," "," "," ","SOTOZA","LOVELYN"," ","Municipal Health Officer","","",""
"DOH000000000003771","3771","SOUTHERN PALAWAN PROVINCIAL HOSPITAL","","","","Hospital","Government","Local Government Unit","","","","REGION IV-B (MIMAROPA)","170000000","PALAWAN","175300000","BROOKE'S POINT","175306000","PANGOBILIAN","175306015","5305","","","","ABETH_PHO@YAHOO.COM","","","CAGAPE","MA. ZAIDA","","Chief of Hospital","With License","Level 1","50"
"DOH000000000003798","3798","NARRA RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","MAGSAYSAY STREET"," ","REGION IV-B (MIMAROPA)","170000000","PALAWAN","175300000","NARRA","175315000","NARRA (POB.)","175315014","5303"," "," "," "," "," "," ","TAGYAB","GINA","R.","Municipal Health Officer","","",""
"DOH000000000003832","3832","CORON DISTRICT HOSPITAL","","","","Infirmary","Government","Local Government Unit","","NATIONAL HIGHWAY","","REGION IV-B (MIMAROPA)","170000000","PALAWAN","175300000","CORON","175309000","BARANGAY V (POB.)","175309020","5316","","","","gerardodoblados@gmail.com","","","FLORES","EDGAR","P.","Chief of Hospital","With License","","25"
"DOH000000000003854","3854","ARACELI RURAL HEALTH UNIT","","","","Rural Health Unit","Government","Local Government Unit","","PUROK 3","","REGION IV-B (MIMAROPA)","170000000","PALAWAN","175300000","ARACELI","175303000","POBLACION (CENTRO)","175303015","5311","","","","maricrissaclet@yahoo.co","","","SACLET","MARICRIS","BAGONA","Municipal Health Officer","","",""
"DOH000000000003856","3856","SOFRONIO ESPAÑOLA MUNICIPAL HEALTH OFFICE"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","GUBAT STREET"," ","REGION IV-B (MIMAROPA)","170000000","PALAWAN","175300000","SOFRONIO ESPA?OLA","175324000","PULOT CENTER","175324006","5301"," "," "," "," "," "," ","TINGSON","RHODA"," ","Municipal Health Officer","","",""
"DOH000000000003857","3857","BULALACAO MUNICIPAL HEALTH OFFICE"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","BULALACAO (SAN PEDRO)","175204000","POBLACION","175204012","5214"," "," "," ","mho_bulalacao@yahoo.com"," "," ","RAMOS","IMELDA","FAMILARA","Municipal Health Officer","","",""
"DOH000000000003877","3877","TABLAS DOCTORS HOSPITAL"," "," "," ","Hospital","Private"," "," ","N. AQUINO STREET"," ","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","ODIONGAN","175909000","LIWAYWAY (POB.)","175909031","5505","+63 785675040"," "," ","drvenizarmaravilla@yahoo.com"," "," ","MARAVILLA","VENIZAR"," ","Chief of Hospital","Without License","",""
"DOH000000000003916","3916","CUYO DISTRICT HOSPITAL","","","","Hospital","Government","Local Government Unit","","","","REGION IV-B (MIMAROPA)","170000000","PALAWAN","175300000","CUYO","175310000","CATADMAN (POB.)","175310006","5318","","","","","","","LANZUELA","REY","T","Chief of Hospital","With License","Level 1","25"
"DOH000000000003935","3935","MOGPOG RURAL HEALTH UNIT","","","","Rural Health Unit","Government","Local Government Unit","","PARAS STREET","","REGION IV-B (MIMAROPA)","170000000","MARINDUQUE","174000000","MOGPOG","174004000","GITNANG BAYAN (POB.)","174004012","4901","","","","mogpogrhumarinduque@gmail.com","","","MUHI","EDZEL","LARRAQUEL","Municipal Health Officer","","",""
"DOH000000000003936","3936","BUENAVISTA RURAL HEALTH UNIT","","","","Rural Health Unit","Government","Local Government Unit","","","","REGION IV-B (MIMAROPA)","170000000","MARINDUQUE","174000000","BUENAVISTA","174002000","BARANGAY I (POB.)","174002015","4904","","","","","","","GRATE","ELEANOR MAY","DIAZ","Municipal Health Officer","","",""
"DOH000000000003938","3938","PUERTO PRINCESA CITY HEALTH OFFICE"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","VALENCIA STREET"," ","REGION IV-B (MIMAROPA)","170000000","PALAWAN","175300000","PUERTO PRINCESA CITY (Capital)","175316000","MODEL (POB.)","175316039","5300","+63 484340582"," "," "," "," "," ","PANGANIBAN","RICARDO"," ","City Health Officer","","",""
"DOH000000000003944","3944","TAN-AGAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","SAN ANDRES","175912000","TAN-AGAN","175912011","5504","","","","","","","CARANDANG","ANNIELYN","MANGOBA","Rural Health Midwife","","",""
"DOH000000000003948","3948","ILING PROPER BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IV-B (MIMAROPA)","170000000","OCCIDENTAL MINDORO","175100000","SAN JOSE","175110000","ILING PROPER","175110021","5100","","","","","","","EGA","HAZEL","GABANAN","Rural Health Midwife","","",""
"DOH000000000003975","3975","NUESTRO ESPIRITU MEDICAL-SURGICAL AND DIAGNOSTIC CLINIC","","","","Infirmary","Private","","","KAMAGONG STREET","","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","BONGABONG","175203000","IPIL","175203036","5211","+63 432835145","","","","","","ESPIRITU","ADOLFO","P.","Chief of Hospital","With License","","4"
"DOH000000000003981","3981","TALAOTAO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","OCCIDENTAL MINDORO","175100000","LOOC","175103000","TALAOTAO","175103009","5111"," "," "," "," "," "," ","NUÑEZ","ANNIE LOU","AMAR","Rural Health Midwife","","",""
"DOH000000000004008","4008","NAUJAN RURAL HEALTH UNIT EAST"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","NAUJAN","175208000","SANTIAGO","175208062","5204"," "," "," ","naujanhealthoffice@yahoo.com"," "," ","ILAGAN","MARY JEAN","MANALO","Municipal Health Officer","","",""
"DOH000000000004032","4032","CARMEN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","SAN AGUSTIN","175911000","CARMEN","175911007","5501"," "," "," "," "," "," ","MAPALAD","MARIETTA JOYCELYN","MARIN","Rural Health Midwife","","",""
"DOH000000000004033","4033","LANAS BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","SAN JOSE","175914000","LANAS","175914003","5510"," "," "," "," "," "," ","SACAPAÑO","BEBELINIA","ELISAN","Rural Health Midwife","","",""
"DOH000000000004047","4047","PAGSANGAHAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","CALATRAVA","175904000","PAGSANGAHAN","175904004","5503"," "," "," "," "," "," ","JOLE-JOLE","LOGIN","FAMORCAN","Rural Health Midwife","","",""
"DOH000000000004095","4095","HOSPITAL OF THE HOLY CROSS","HOLY CROSS CLINIC","","","Hospital","Private","","","V.R. MEDRANO SR., CORNER T.M. KALAW STREETS","","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","CITY OF CALAPAN (Capital)","175205000","ILAYA (POB.)","175205027","5200","+63 432884470","","+63 434410560","hhc_calapan@yahoo.com.ph","","","PRIELA","EMMANUEL","LEUVINO","Chief of Hospital","With License","Level 1","30"
"DOH000000000004107","4107","MABULO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ROMBLON","175900000","SAN FERNANDO","175913000","MABULO","175913007","5513"," "," "," "," "," "," ","RUSTIA","KC","FABELLON","Rural Health Midwife","","",""
