Date and Time Downloaded : 04/20/2020 11:28:16 pm"Health Facility Code","Health Facility Code Short","Facility Name","Old Health Facility Names","Old Health Facility Name 2","Old Health Facility Name 3","Health Facility Type","Ownership Major Classification","Ownership Sub-Classification for Government facilities","Ownership Sub-Classification for private facilities","Street Name and #           ","Building name and #","Region Name","Region PSGC","Province Name","Province PSGC","City/Municipality Name","City/Municipality PSGC","Barangay Name","Barangay PSGC","Zip Code","Landline Number","Landline Number 2","Fax Number","Email Address","Alternate Email Address","Official Website","Facility Head: Last Name","Facility Head: First Name","Facility Head: Middle Name","Facility Head: Position","Hospital Licensing Status","Service Capability","Bed Capacity"
"DOH000000000002591","2591","LABUAN MAIN HEALTH CENTER"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","PUROK 3"," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","ZAMBOANGA CITY","097332000","LABUAN","097332033","7000"," "," "," "," "," "," ","ALAMIA","VIRGINIA FATIMA"," ","Rural Health Physician","","",""
"DOH000000000002597","2597","ST. JOHN GENERAL HOSPITAL OF BUUG, INC.","","","","Hospital","Private","","","PUROK 13, NATIONAL HIGHWAY","","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA SIBUGAY","098300000","BUUG","098302000","POBLACION","098302017","7009","+63 629842607","","","st.johngeneralhospital@yahoo.com","","","VERGARA","JANICE","GIMOTEA","Medical Director","With License","Level 1","10"
"DOH000000000002632","2632","REDOBLE MEDICAL CLINIC","","","","Infirmary","Private","","","","","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA SIBUGAY","098300000","BUUG","098302000","POBLACION","098302017","7009","+63 629554604","","","","","","REDOBLE","RITCHIE","P.","Medical Director","With License","",""
"DOH000000000002634","2634","ZAMBOANGA DEL NORTE SERVICE COOPERATIVE HOSPITAL"," "," "," ","Hospital","Private"," "," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","DIPOLOG CITY (Capital)","097202000","TURNO","097202020","7100","652126990","652122444"," "," "," "," ","TIU","JESSIE","DAYMIEL","Chief of Hospital","With License","",""
"DOH000000000002702","2702","KUMALARANG RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","KUMALARANG","097311000","POBLACION","097311022","7013"," "," "," "," "," "," ","CHUA","BENILDA  BEATRIZ ROMANA","T.","Municipal Health Officer","","",""
"DOH000000000002880","2880","MANUKAN RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","MANUKAN","097207000","POBLACION","097207011","7110"," "," "," "," "," "," ","ALONZO","REINER","VELASCO","Municipal Health Officer","","",""
"DOH000000000002893","2893","CANELAR MAIN HEALTH CENTER"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","CANELAR MORET"," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","ZAMBOANGA CITY","097332000","CANELAR","097332021","7000"," "," "," "," "," "," ","GACIA","CATHY","F.","Rural Health Physician","","",""
"DOH000000000002910","2910","ZAMBOANGA SIBUGAY PROVINCIAL HOSPITAL","","","","Hospital","Government","Local Government Unit","","","","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA SIBUGAY","098300000","IPIL (Capital)","098305000","SANITO","098305024","7001","","","","","","","LUSPO","ARTHUR","W.","Chief of Hospital","With License","Level 1","25"
"DOH000000000002957","2957","SAN PABLO RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","SAN PABLO","097325000","POBLACION (SAN PABLO)","097325017","7031"," "," "," "," "," "," ","CATUBIG","HERMENIGILDO","M.","Municipal Health Officer","","",""
"DOH000000000002979","2979","SIARE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","SINDANGAN","097218000","SIARE","097218026","7112"," "," "," "," "," "," ","VALLEJO","JANNETTE","PARRENO","Rural Health Midwife","","",""
"DOH000000000002980","2980","POBLACION BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","SIBUCO","097216000","POBLACION","097216018","7122"," "," "," "," "," "," ","NAING","MELBA","NAPII","Rural Health Midwife","","",""
"DOH000000000002991","2991","MANICAHAN MAIN HEALTH CENTER","","","","Rural Health Unit","Government","Local Government Unit","","CROSSING MANICAHAN","","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","ZAMBOANGA CITY","097332000","MANICAHAN","097332051","7000","","","","","","","ITURALDE","ARMANDO","S.","Municipal Health Officer","","",""
"DOH000000000003014","3014","OSPITAL NG KABATAAN NG DIPOLOG, INC.","","","","Hospital","Private","","","604 PADRE RAMON STREET","","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","DIPOLOG CITY (Capital)","097202000","ESTACA (POB.)","097202009","7100","+63 652122837","","","","","","FRANCO","PACITA","INOCENCIO","Chief of Hospital","With License","Level 1","32"
"DOH000000000003075","3075","LABUAN GENERAL HOSPITAL","LABUAN PUBLIC HOSPITAL","","","Infirmary","Government","Department Of Health","","PUROK IV","","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","ZAMBOANGA CITY","097332000","LABUAN","097332033","7000","+63 629260259","","","","","","VALDEZ","ALEXIS ROY","F.","Chief of Hospital","With License","","10"
"DOH000000000003118","3118","AYALA MAIN HEALTH CENTER","","","","Rural Health Unit","Government","Local Government Unit","","CALLE SAN JOSE","","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","ZAMBOANGA CITY","097332000","AYALA","097332002","7000","","","","","","","ITURRALDE","MA. IVY ROZETH","S.","Rural Health Physician","","",""
"DOH000000000003141","3141","WEST METRO MEDICAL CENTER","WESTERN MINDANAO MEDICAL CENTER","","","Hospital","Private","","","VETERANS AVENUE EXTENSION","","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","ZAMBOANGA CITY","097332000","TETUAN","097332087","7000","+63 629912507","+63 629912567","+63 629931094","celine_ponts@yahoo.com","","","HOCSON","WILHELMINA","ILUMIN","Medical Director","With License","Level 2","110"
"DOH000000000003172","3172","LOWER SIBATANG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","PAGADIAN CITY (Capital)","097322000","LOWER SIBATANG","097322030","7016"," "," "," "," "," "," ","TUMIMPAD","MARILYN","M.","Rural Health Midwife","","",""
"DOH000000000003215","3215","BAYLIMANGO MAIN HEALTH CENTER","","","","Rural Health Unit","Government","Local Government Unit","","PUROK TABASAN","","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","DAPITAN CITY","097201000","BAYLIMANGO","097201007","7101","","","","chodap7@yahoo.com","","","MADURA","MARIA ASELA","TAGAPAN","Public Health Nurse","Not Applicable","",""
"DOH000000000003317","3317","DANAO-SALE HOSPITAL","","","","Infirmary","Private","","","","","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA SIBUGAY","098300000","NAGA","098309000","SANTA CLARA","098309014","7004","","","","","","","SALE","HERMINIO","O.","Medical Director","With License","",""
"DOH000000000003322","3322","ISABELA RURAL HEALTH UNIT-WEST"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","CITY OF ISABELA (Not a Province)","099700000","CITY OF ISABELA","099701000","TABUK (POB.)","099701051","7300"," "," "," "," "," "," ","DANS","TERESITA"," ","Public Health Nurse","","",""
"DOH000000000003328","3328","BIASONG HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","DIPOLOG CITY (Capital)","097202000","BIASONG (POB.)","097202010","7100"," "," "," "," "," "," ","TIU","MA. ANTOINETTE","ANTONIO","Public Health Nurse","","",""
"DOH000000000003352","3352","DAMPALAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","SERGIO OSME?A SR.","097214000","DAMPALAN","097214006","7108"," "," "," ","gomzalma69@gmail.com"," "," ","GOMEZ","ALMA","TELLO","Rural Health Midwife","","",""
"DOH000000000003378","3378","MAHAYAG MUNICIPAL HOSPITAL","","","","Infirmary","Government","Local Government Unit","","","","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","MAHAYAG","097315000","SAN VICENTE","097315024","7026","","","","","","","RAMOS","JERALD","OLITA","Chief of Hospital","With License","","10"
"DOH000000000003413","3413","KUTA CESAR L. SANG-AN STATION HOSPITAL","KUTA MAJOR CESAR L. SANG-AN STATION HOSPITAL","","","Infirmary","Government","Department of National Defense","","","","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","LABANGAN","097312000","UPPER PULACAN","097312024","7017","+63 627134410","","","daisydarling_tan@yahoo.com","","","BELEN, JR.","ARSENIO","BALLARES","Chief of Hospital","With License","","25"
"DOH000000000003562","3562","TRIFON SAILE MEMORIAL HOSPITAL","MANUKAN MEDICARE COMMUNITY HOSPITAL","MEDICARE COMMUNITY HOSPITAL OF MANUKAN","","Infirmary","Government","Local Government Unit","","","","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","MANUKAN","097207000","POBLACION","097207011","7110","","","","manukan_hospital@yahoo.com","","","NATAA","ZENAIDA","LOMOCSO","Chief of Hospital","With License","","10"
"DOH000000000003593","3593","MILIDAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","BALIGUIAN","097224000","MILIDAN","097224012","7123"," "," "," "," "," "," ","MAGUINDAN","DINA","NALUG","Rural Health Midwife","","",""
"DOH000000000003712","3712","JOSE DALMAN RURAL HEALTH UNIT","","","","Rural Health Unit","Government","Local Government Unit","","CLARK 4","","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","JOSE DALMAN (PONOT)","097222000","POBLACION (PONOT)","097222004","7111","","","","josedalman14@yahoo.com","","","MARINO","MARCELINA","PANER","Public Health Nurse","","",""
"DOH000000000003808","3808","BRENT HOSPITAL AND COLLEGES, INC.","","","","Hospital","Private","","","JUSTICE ROSELLER T. LIM BOULEVARD","","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","ZAMBOANGA CITY","097332000","","","7000","+63 629912990","","+63 629915358","","","","SATOR","RAYMOND GASPAR","A.","Medical Director","With License","Level 2",""
"DOH000000000003815","3815","ZAMBOANGA CITY MEDICAL CENTER","","","","Hospital","Government","Department Of Health","","DR. EVANGELISTA STREET","","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","ZAMBOANGA CITY","097332000","SANTA CATALINA","097332075","7000","+63 629910573","+63 629912934","","","","","TAN","NIDA","CASCO","Medical Director","With License","Level 3","400"
"DOH000000000003850","3850","BALANGASAN MAIN HEALTH CENTER"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","PAGADIAN CITY (Capital)","097322000","BALANGASAN (POB.)","097322002","7016"," "," "," "," "," "," ","KHADRAWY","REBECCA","T.","Public Health Nurse","","",""
"DOH000000000003932","3932","SIBUTAD RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","SIBUTAD","097217000","POBLACION (SIBUTAD)","097217012","7103"," "," "," "," "," "," ","TAPAYAN","ZACARIAS","CARREON","Municipal Health Officer","","",""
"DOH000000000003933","3933","TAMPILISAN RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","TAMPILISAN","097221000","POBLACION (TAMPILISAN)","097221007","7116"," "," "," "," "," "," ","LADEZA","CARMEL MATHILDA","B.","Municipal Health Officer","","",""
"DOH000000000004193","4193","BUUG RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA SIBUGAY","098300000","BUUG","098302000","POBLACION","098302017","7009"," "," "," "," "," "," ","CORDENILLO","REMEGIO","K.","Municipal Health Officer","","",""
"DOH000000000004234","4234","SIAYAN RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","SIAYAN","097215000","SIAYAN PROPER (POB.)","097215022","7113"," "," "," ","rhusiayan@yahoo.com","siayan@ymail.com"," ","NADELA","RAYMUND","PACAÑA","Municipal Health Officer","","",""
"DOH000000000004272","4272","JOSEFINA RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","JOSEFINA","097337000","UPPER BAGONG TUDELA (POB.)","097337004","7027"," "," "," "," "," "," ","ELUMBARING","RHOEL","DAYMIEL","Municipal Health Officer","","",""
"DOH000000000004274","4274","ISABELA RURAL HEALTH UNIT-EAST"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","CITY OF ISABELA (Not a Province)","099700000","CITY OF ISABELA","099701000","KAUMPURNAH ZONE I","099701018","7300"," "," "," "," "," "," ","GUEVARRA","WILFREDO"," ","Public Health Nurse","","",""
"DOH000000000004369","4369","SAN MIGUEL RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","SAN MIGUEL","097324000","POBLACION","097324019","7029"," "," "," ","rhusanmiguel@gmail.com","dglemka@yahoo.com"," ","ALO","DEVIGLEM","CARBONERA","Municipal Health Officer","","",""
"DOH000000000004407","4407","MERCEDES MAIN HEALTH CENTER"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","ZONE 3"," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","ZAMBOANGA CITY","097332000","MERCEDES","097332053","7000","629260627"," "," "," "," "," ","ASTIH","ERVINA","J.","Rural Health Physician","","",""
"DOH000000000004521","4521","KABASALAN RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA SIBUGAY","098300000","KABASALAN","098306000","GOODYEAR","098306012","7005","623282147"," ","623282147"," "," "," ","CABAYACRUZ","ERIC","T.","Municipal Health Officer","","",""
"DOH000000000004592","4592","ZAMBOANGA PUERICULTURE LYING-IN  MATERNITY HOSPITAL","","","","Hospital","Private","","","P. BRILLANTES STREET","","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","ZAMBOANGA CITY","097332000","","","7000","629911175","","","","","","SAHIJUAN","MARYAM LIZBETH","L.","Medical Director","With License","Level 1","21"
"DOH000000000004740","4740","SAN ISIDRO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","MAHAYAG","097315000","SAN ISIDRO","097315022","7026"," "," "," "," "," "," ","VILLAS","TERENCIA","TOMOGSOK","Rural Health Midwife","","",""
"DOH000000000004798","4798","PAGADIAN CITY MEDICAL CENTER","","","","Hospital","Private","","","CABRERA STREET, SAN FRANCISCO DISTRICT","","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","PAGADIAN CITY (Capital)","097322000","SAN FRANCISCO (POB.)","097322039","7016","+63 622143237","","+63 622152647","","","","MENDERO","SAMUEL","J.","Chief of Hospital","With License","Level 2","100"
"DOH000000000004874","4874","MADALAG BARANGAY HEALTH CENTER","","","","Barangay Health Station","Government","","","","","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","JOSE DALMAN (PONOT)","097222000","MADALAG","097222002","7111","","","","","","","","","","","","",""
"DOH000000000004918","4918","BARCELONA MAIN HEALTH CENTER"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","DAPITAN CITY","097201000","BARCELONA","097201006","7101"," "," "," ","MariaEmelou@yahoo.com"," "," ","TIQUE","MARIA EMELOU","DELA PENA","Rural Health Midwife","","",""
"DOH000000000004919","4919","SERGIO OSMEÑA SR. RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","PUROK MAHOGANY"," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","SERGIO OSME?A SR.","097214000","POBLACION ALTO","097214023","7108"," "," "," ","jaypee5234@gmail.com"," "," ","PASCUA","JAYPEE","ROMUALDO","Municipal Health Officer","","",""
"DOH000000000004957","4957","OLUTANGA MUNICIPAL HOSPITAL","","","","Infirmary","Government","Local Government Unit","","","","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA SIBUGAY","098300000","OLUTANGA","098310000","BATERIA","098310002","7041","","","","","","","PEDROSO","JANICE","QUE","Chief of Hospital","With License","","10"
"DOH000000000004959","4959","MAYOR JOAQUIN MACIAS MEMORIAL INFIRMARY","MAYOR JOAQUIN G. MACIAS MEMORIAL HOSPITAL","","","Infirmary","Private","","","","","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL NORTE","097200000","SINDANGAN","097218000","GOLEO","097218042","7112","","","","mjmminfirmary@gmail.com","","","IGNACIO","RAMIL","BAIGUEN","Medical Director","With License","",""
"DOH000000000004964","4964","CAMPO ISLAM HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","ZAMBOANGA CITY","097332000","CAMPO ISLAM","097332020","7000","629830986"," "," "," "," "," ","LADJAHON","KATRINA","L.","Rural Health Physician","","",""
"DOH000000000004969","4969","CAMP NAVARRO GENERAL HOSPITAL","","","","Hospital","Government","Department of National Defense","","NAVAL STATION","","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","ZAMBOANGA CITY","097332000","CALARIAN","097332019","7000","629931204","","","","","","ROSA","LELAND","C.","Chief of Hospital","With License","Level 1","50"
